sample_id,label,n_qubits,n_gates,circuit_depth,transpiled_depth,transpiled_gates,n_rotation_gates,n_cnot_gates,n_hadamard_gates,total_rotation_angle,max_rotation_angle,mean_rotation_angle,feature_variance,feature_std,feature_norm_l1,feature_norm_l2,fidelity_with_reference,entanglement_measure,amplitude_variance,phase_variance,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
397,good,6,1,1,1,1,0,0,0,2.700479402590584,0.6276838240610662,0.450079900431764,0.19985311128854918,0.44704933876312714,2.700479402590584,1.1645051892023899,0.07080543618121708,0.9634883356700498,0.004153244184170522,3.3440599850691166,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.36815487491321025,-0.15337654438725806
398,good,6,1,1,1,1,0,0,0,3.777416601915079,1.2399064721824877,0.6295694336525132,0.47488194330493605,0.6891167849537088,3.777416601915079,1.7485956883992078,0.0005585905309778704,0.9609991265063689,0.003936563022267331,3.8365860008318173,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
399,good,6,1,1,1,1,0,0,0,5.736076352132085,2.0125866566448884,0.9560127253553475,1.4488532256440656,1.2036831915599993,5.736076352132085,3.003618739827614,0.0037334319261039324,0.9688851556592708,0.003414478943364154,4.088276071840073,0.832869426116284,0.10390591737190001,1.9395630337539331,-2.0125866566448884,0.693774773857822,-0.15337654438725806
400,good,6,1,1,1,1,0,0,0,3.8339092488005386,1.9395630337539331,0.6389848748000898,0.7474943551871704,0.8645775588038186,3.8339092488005386,2.1731632083257097,0.02325222487925137,0.9686709693522618,0.003435479104362768,3.0997522247441687,-0.6276838240610662,-0.5388110972996472,1.9395630337539331,0.4968730149821544,0.07760173431647976,-0.15337654438725806
401,good,6,1,1,1,1,0,0,0,4.686278668261371,1.9395630337539331,0.7810464447102285,0.8680248061681106,0.9316784886258299,4.686278668261371,2.35299808848744,0.014798653337869942,0.97206966228823,0.0029136955712112866,3.5839201779672507,-0.6276838240610662,-0.8601696046354208,1.9395630337539331,0.4968730149821544,0.608612646441539,-0.15337654438725806
402,good,6,1,1,1,1,0,0,0,2.500505297504533,1.1815281119711945,0.4167508829174222,0.2736863813879606,0.5231504385814473,2.500505297504533,1.394272558436397,0.01885616507558225,0.9710722026459586,0.0026603824347351994,3.088059062498351,0.0804632063279521,-1.1815281119711945,-0.515580046947248,0.4968730149821544,-0.07268437288872566,-0.15337654438725806
403,good,6,1,1,1,1,0,0,0,3.0109574551685316,0.832869426116284,0.5018262425280886,0.28729706057202825,0.5360009893386656,3.0109574551685316,1.3207464524619108,0.0670953915262221,0.9605281810283496,0.004814339445556701,2.842911560042154,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.47344732543594015,-0.15337654438725806
404,good,6,1,1,1,1,0,0,0,4.075720599736563,2.0125866566448884,0.6792867666227606,0.7320254013688917,0.8555848300249904,4.075720599736563,2.3074546986888573,0.08336055696424993,0.9690256036319714,0.0035376776272482767,2.75088960538914,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.022496828341237778,-0.15337654438725806
405,good,6,1,1,1,1,0,0,0,5.163542963556716,1.9249374589412838,0.8605904939261193,1.0284638684731726,1.014132076444273,5.163542963556716,2.5441410542166047,0.04621547328512291,0.9656211728464587,0.0037580649546507094,2.9115931398452446,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
406,good,6,1,1,1,1,0,0,0,5.042325182923765,1.9395630337539331,0.8403875304872942,1.1829743064955553,1.087646223041093,5.042325182923765,2.6650762772701606,0.04673938530971129,0.9747327053981987,0.002685831198787519,3.0951350786562832,-1.6456451802452798,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.2680563122554927,-0.15337654438725806
407,good,6,1,1,1,1,0,0,0,4.534249690277931,1.9249374589412838,0.7557082817129884,0.8802090938522552,0.9381945927430275,4.534249690277931,2.301566059363746,0.030353696193215145,0.9687920578424589,0.003335968848752026,3.2639907008210978,-0.8047205816583207,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.6387620433616661,-0.15337654438725806
408,good,6,1,1,1,1,0,0,0,2.992746359463699,0.832869426116284,0.4987910599106165,0.291059151545547,0.5394989819689626,2.992746359463699,1.3297793120131065,0.13111069626786997,0.9669426245714974,0.0035573869077998328,3.3066485438767277,0.832869426116284,-0.6459305997449051,-0.515580046947248,0.4968730149821544,0.3481167272858495,-0.15337654438725806
409,good,6,1,1,1,1,0,0,0,2.740442462199162,0.832869426116284,0.45674041036652696,0.2600513330547715,0.509952285076527,2.740442462199162,1.2495600638979303,0.017357298486968674,0.9532300598802523,0.004375450313572685,3.711612244536356,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.20293233246657036,-0.15337654438725806
410,good,6,1,1,1,1,0,0,0,5.509678930313742,2.0125866566448884,0.918279821718957,0.7968849388906755,0.8926841204427663,5.509678930313742,2.7843564487455956,0.033965552235968054,0.961752768378942,0.004501434069605209,3.3069065712958285,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.6436794047894202,-0.15337654438725806
411,good,6,1,1,1,1,0,0,0,3.24640568979002,0.832869426116284,0.5410676149650033,0.3275565107332969,0.5723255286402109,3.24640568979002,1.422234768523612,0.00437199394958523,0.9705807782943301,0.0033305034918152936,3.3138010421947506,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.7088955600574286,-0.15337654438725806
412,good,6,1,1,1,1,0,0,0,3.915542950383574,2.353415468722315,0.6525904917305957,0.912935932997032,0.9554768092408271,3.915542950383574,2.482883233400957,0.0027406662057888644,0.9747117422739928,0.0025459415793922776,3.214851033340806,-0.273610308866557,2.353415468722315,-0.515580046947248,0.4968730149821544,0.1226875664780414,-0.15337654438725806
413,good,6,1,1,1,1,0,0,0,2.9043093057256217,0.7162022028596935,0.48405155095427027,0.1608095594842523,0.40101067253160766,2.9043093057256217,1.2542857311448137,0.05696453030019238,0.9715526995557128,0.002925846378556706,3.6849627696279326,-0.7162022028596935,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.4834663992496205,-0.15337654438725806
414,good,6,1,1,1,1,0,0,0,5.744919249121051,2.2462959662770574,0.9574865415201752,1.0451784500853891,1.0223396940769682,5.744919249121051,3.0821016652620563,0.01786847656210084,0.9714491642438323,0.003291230524405063,2.7485809882206556,0.3902775321231476,2.2462959662770574,1.9395630337539331,0.4968730149821544,-0.5185331575975017,-0.15337654438725806
415,good,6,1,1,1,1,0,0,0,4.221657849591676,1.9249374589412838,0.7036096415986126,0.6063508594349959,0.7786853404520955,4.221657849591676,2.2414509528303594,0.015784563827673584,0.9763179097149439,0.002230139209601235,4.564006272622105,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.29802135821744774,-0.15337654438725806
416,good,6,1,1,1,1,0,0,0,4.297159287160601,1.778422748443221,0.7161932145267668,0.47222171950692643,0.687183905157074,4.297159287160601,2.1568696858359946,0.023203261054502336,0.9613459261104405,0.003726996547647571,2.787228568953462,-1.778422748443221,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.8140958351010724,-0.15337654438725806
417,good,6,1,1,1,1,0,0,0,3.6690221068535567,2.0125866566448884,0.6115036844755928,0.5800101292056202,0.7615839607066448,3.6690221068535567,2.181842156286365,0.004547794727100395,0.9684592261975098,0.0035354072681962395,2.0915334382380184,0.34601834272383397,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.10264941885068067,-0.15337654438725806
418,good,6,1,1,1,1,0,0,0,2.867507936792695,0.832869426116284,0.4779179894654491,0.2812304935016698,0.5303116946680224,2.867507936792695,1.3026137192237106,0.02781633785947872,0.9583966574090824,0.004332365938343236,2.9369284883415485,0.832869426116284,-0.6459305997449051,-0.515580046947248,0.4968730149821544,0.222878304614845,-0.15337654438725806
419,good,6,1,1,1,1,0,0,0,2.5159378323587025,0.832869426116284,0.41932297205978375,0.2318277372762928,0.48148492943839144,2.5159378323587025,1.1880833028959732,0.029947062435571242,0.9733426046209473,0.0027493689868950634,3.3312614510653686,0.832869426116284,0.10390591737190001,-0.515580046947248,0.4968730149821544,-0.41333288255385797,-0.15337654438725806
420,good,6,1,1,1,1,0,0,0,4.967981697635549,2.0125866566448884,0.8279969496059248,0.33514856209705673,0.5789201690190597,4.967981697635549,2.4747454543695278,0.05076451335233282,0.9699571508395268,0.003199988176573086,3.0560871826830196,-0.7162022028596935,-0.6459305997449051,-0.515580046947248,-2.0125866566448884,-0.9243056470515565,-0.15337654438725806
421,good,6,1,1,1,1,0,0,0,3.675877350045714,1.247312475651457,0.612646225007619,0.28457175911573,0.5334526774848262,3.675877350045714,1.7048172798635395,0.06626271491416555,0.9665111500131109,0.003900571322296704,2.680192526979908,-1.247312475651457,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.7239241707779492,-0.15337654438725806
422,good,6,1,1,1,1,0,0,0,4.143108864273377,1.9249374589412838,0.6905181440455629,0.581382350735613,0.7624843281901688,4.143108864273377,2.190847911904348,0.006104898883035451,0.9706277219828661,0.0032711174630628346,4.025218553066834,0.47879591092177487,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.5735458880936577,-0.15337654438725806
423,good,6,1,1,1,1,0,0,0,2.156152223559785,0.515580046947248,0.35935870392663083,0.12943917912752204,0.3597765683414111,2.156152223559785,0.9424547360155326,0.03533020723481828,0.9608074841116196,0.00434548426582338,3.2383709967582543,0.34601834272383397,0.2110254198171579,-0.515580046947248,0.4968730149821544,0.4332788547021326,-0.15337654438725806
424,good,6,1,1,1,1,0,0,0,4.424921368161536,1.9395630337539331,0.7374868946935894,0.7477421003395323,0.8647208221961191,4.424921368161536,2.287152496713889,0.007591679937584176,0.9663256976139591,0.0033868969169420756,2.9527513653710438,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.46342825162225976,-0.15337654438725806
425,good,6,1,1,1,1,0,0,0,3.776776139429089,1.610006121752226,0.6294626899048482,0.3951301698101555,0.6285938035091942,3.776776139429089,1.9135456924843797,0.013687047564259846,0.972168208905365,0.003185947519161173,3.597557019226155,-0.6276838240610662,-1.610006121752226,-0.515580046947248,0.4968730149821544,-0.3732565872991365,-0.15337654438725806
426,good,6,1,1,1,1,0,0,0,4.553035430741129,2.2462959662770574,0.7588392384568549,0.7746334534486912,0.8801326340096083,4.553035430741129,2.5240118658662305,0.0061693520565582255,0.9711380100395828,0.002923914164466054,3.626030850726521,0.832869426116284,2.2462959662770574,-0.515580046947248,0.4968730149821544,0.3080404320311281,-0.15337654438725806
427,good,6,1,1,1,1,0,0,0,3.3066758634639797,1.2399064721824877,0.5511126439106633,0.26724086408505626,0.516953444794651,3.3066758634639797,1.5795735459164728,0.045575477074163005,0.9653595586434709,0.0038360752781335205,3.477112323981225,-0.3621286876651843,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
428,good,6,1,1,1,1,0,0,0,2.6551881593037927,0.832869426116284,0.44253135988396547,0.25408244961930215,0.5040659179306831,2.6551881593037927,1.2385745598760043,0.03138616464101203,0.96655557059172,0.003190244662347968,2.9407874317802296,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.11767802957120121,-0.15337654438725806
429,good,6,1,1,1,1,0,0,0,3.161978029656899,0.7886102367169704,0.5269963382761499,0.30046443233359355,0.5481463603213959,3.161978029656899,1.3768258300231906,0.057858459851562814,0.9716769764971374,0.0031745827960068633,2.6805986788429195,0.7886102367169704,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.6687270893236211,-0.15337654438725806
430,bad,6,1,1,1,1,0,0,0,21.18299380923536,9.344306935814494,3.5304989682058934,15.910060866016217,3.988741764769464,21.18299380923536,11.77097396555898,0.011644742037484586,0.9750855404318549,0.002431093797611407,3.157549018952792,0.832869426116284,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,6.514856659606113,9.344306935814494
431,good,6,1,1,1,1,0,0,0,4.147546849876551,1.9249374589412838,0.6912578083127584,0.7260455781716821,0.8520830817306972,4.147546849876551,2.1922736064077313,0.03494443072895228,0.9684262445124081,0.0034380242645893656,2.5475807748545636,-0.5834246346617525,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.47335514995685407,-0.15337654438725806
432,good,6,1,1,1,1,0,0,0,4.5201025693915,1.9395630337539331,0.7533504282319167,0.7748804399010512,0.8802729348906799,4.5201025693915,2.3083208874934984,0.0038509323352674345,0.9654666742280996,0.003986957785639173,4.149419541731851,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.5586094528522232,-0.15337654438725806
433,bad,6,1,1,1,1,0,0,0,19.970371462715804,9.699039692303957,3.3283952437859674,19.084525998419654,4.368583980927877,19.970371462715804,12.100202063187242,0.022820155130554732,0.9670836157668378,0.003567347529879858,2.95805849525052,0.3017591533245203,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,6.902594816195543,9.699039692303957
434,good,6,1,1,1,1,0,0,0,4.612493903804296,1.9249374589412838,0.7687489839673827,0.8016878012069304,0.8953702034392983,4.612493903804296,2.3258998642783832,0.03399583845232037,0.9668097498808947,0.003687206164031604,2.714289687852734,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.6888574124300679,-0.15337654438725806
435,good,6,1,1,1,1,0,0,0,2.6353482376140436,0.8341339827284332,0.4392247062690073,0.18041838744823746,0.42475685685841197,2.6353482376140436,1.2375998112136943,0.013145431069041369,0.9529850538514435,0.004635708826120652,3.697869545994645,-0.09657355126930246,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.8341339827284332,-0.15337654438725806
436,good,6,1,1,1,1,0,0,0,4.301902615580205,1.9249374589412838,0.7169837692633675,0.711037727968769,0.8432305307380473,4.301902615580205,2.2535241078613217,0.01640058065544512,0.9647883139959461,0.0036475939511574655,3.252654330473983,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.3782661242059767,-0.15337654438725806
437,good,6,1,1,1,1,0,0,0,3.7334693694953187,1.6456451802452798,0.6222448949158864,0.5054170707224824,0.7109269095501185,3.7334693694953187,1.91873004450755,0.0004924089330394024,0.9709084985639451,0.002878086653892343,1.9884591554804636,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.38318348563373084,-0.15337654438725806
438,good,6,1,1,1,1,0,0,0,6.22116907660732,2.0125866566448884,1.0368615127678866,1.5495286281252676,1.2448006379036234,6.22116907660732,3.061601376325388,0.00014594877923814834,0.9681428853547607,0.003602674087828498,2.540831686054143,0.832869426116284,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,-0.7439623184053099,-0.15337654438725806
439,good,6,1,1,1,1,0,0,0,1.8076007382854975,0.5388110972996472,0.3012667897142496,0.1286550591246343,0.35868518107754926,1.8076007382854975,0.9129774233939186,0.0924244527197128,0.9646897512147514,0.00386594677408057,3.320618255558313,0.0804632063279521,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.022496828341237778,-0.15337654438725806
440,good,6,1,1,1,1,0,0,0,4.089282395403244,1.9395630337539331,0.6815470659005407,0.6721270840215623,0.8198335709286138,4.089282395403244,2.2433526023823105,0.014271696401061452,0.9643720449429561,0.004028911118755984,2.7634296601635064,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.12778927886396765,-0.15337654438725806
441,good,6,1,1,1,1,0,0,0,3.2312849035904136,0.832869426116284,0.5385474839317356,0.31510572949232646,0.5613427914316941,3.2312849035904136,1.4147587280415517,0.02255166167267988,0.9669074283553695,0.004084289705985205,3.347384094575085,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.693774773857822,-0.15337654438725806
442,good,6,1,1,1,1,0,0,0,3.246313514310934,0.832869426116284,0.5410522523851556,0.31793150125888686,0.5638541489240696,3.246313514310934,1.4221888270261411,0.015310116097471436,0.9670873520049689,0.004190613984805042,3.1940533835661244,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.7088033845783426,-0.15337654438725806
443,good,6,1,1,1,1,0,0,0,4.487163305654206,1.9249374589412838,0.7478605509423676,0.5999808985915308,0.7745843392372007,4.487163305654206,2.291909272725012,0.07289893902674123,0.9622244216289559,0.004694317247633847,2.8186000563382807,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.5635268142799773,-0.15337654438725806
444,good,6,1,1,1,1,0,0,0,4.190939948593887,2.0125866566448884,0.6984899914323145,0.7498717098819218,0.8659513322825491,4.190939948593887,2.31145123778938,0.01712639444706791,0.96701920098309,0.0029041314945179317,3.0757561959287973,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.13771617719856194,-0.15337654438725806
445,good,6,1,1,1,1,0,0,0,6.010676351040947,2.0125866566448884,1.0017793918401579,1.5073811833245196,1.2277545289366762,6.010676351040947,3.017368532810377,0.011577579694794206,0.9699255614062171,0.0031133174441879065,3.1745019874134908,0.832869426116284,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,0.5334695928389362,-0.15337654438725806
446,good,6,1,1,1,1,0,0,0,2.64424308206116,0.5935840357210184,0.4407071803435267,0.2149833621157677,0.46366298333570655,2.64424308206116,1.1395692351644147,0.042250381510762484,0.9647246681834236,0.0037928998891450824,2.216430955908735,0.34601834272383397,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5935840357210184,-0.15337654438725806
447,good,6,1,1,1,1,0,0,0,2.2060256183584066,0.5388110972996472,0.36767093639306775,0.17424869196215523,0.41743106252668266,2.2060256183584066,1.0277660863143987,0.07389796880384629,0.9495371588067614,0.004874766565255747,2.138338984539357,0.47879591092177487,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.02258900382032385,-0.15337654438725806
448,good,6,1,1,1,1,0,0,0,4.268102474879839,1.8226819378425345,0.7113504124799732,0.6676309507426531,0.8170868685413155,4.268102474879839,2.1626722228466044,0.018626752719746315,0.962438432390889,0.003951632709720731,2.9110641461013707,-1.8226819378425345,-0.6459305997449051,-0.515580046947248,0.4968730149821544,0.6336603309757398,-0.15337654438725806
449,good,6,1,1,1,1,0,0,0,4.466556653949183,2.0125866566448884,0.7444261089915306,0.6978758485467839,0.8353896387595335,4.466556653949183,2.344074476422657,0.005194562686359194,0.9683923253745448,0.003976101801782226,3.5837971822684525,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.41333288255385797,-0.15337654438725806
450,good,6,1,1,1,1,0,0,0,4.71538233327918,1.9395630337539331,0.78589705554653,0.6225636259199562,0.7890270121611529,4.71538233327918,2.36318635531344,0.002387469758488935,0.9679122323291368,0.003977944676812177,3.3428781621223784,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,0.7538892167399042,-0.15337654438725806
451,good,6,1,1,1,1,0,0,0,3.3365773541131434,0.832869426116284,0.5560962256855239,0.3470530358144283,0.5891120740694663,3.3365773541131434,1.4692607837982732,0.04465712339666046,0.9669420994764246,0.003685447389600829,3.38950212812296,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.7990672243805519,-0.15337654438725806
452,good,6,1,1,1,1,0,0,0,5.318524646857744,1.9395630337539331,0.8864207744762908,0.4267159711302512,0.6532350045200052,5.318524646857744,2.5974227326044126,0.0204186802189045,0.9721750895201209,0.0027948859593587482,2.7602033298109188,0.832869426116284,1.2822204442697365,1.9395630337539331,0.4968730149821544,0.6136221833483791,-0.15337654438725806
453,good,6,1,1,1,1,0,0,0,6.085021976468227,2.0125866566448884,1.0141703294113713,0.5817873627833912,0.7627498690812022,6.085021976468227,3.1083714255298647,0.05316607390577829,0.9584550427607318,0.003799989939088267,3.450129788200556,-1.6456451802452798,-1.610006121752226,-0.515580046947248,-2.0125866566448884,-0.14782742649132838,-0.15337654438725806
454,good,6,1,1,1,1,0,0,0,4.186591091243795,1.9249374589412838,0.6977651818739657,0.608656076852653,0.7801641345592946,4.186591091243795,2.2370585074116676,0.023089182682394793,0.9747217393619024,0.0025514963792541406,3.426591046054234,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.2629545998695665,-0.15337654438725806
455,good,6,1,1,1,1,0,0,0,3.0512391615484824,0.718914633871109,0.5085398602580804,0.17197104057749243,0.4146939119127413,3.0512391615484824,1.3180942965322942,0.07376347929168021,0.9635844495531573,0.004107715045264495,3.463566880058351,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.718914633871109,-0.15337654438725806
456,good,6,1,1,1,1,0,0,0,4.712070595491699,1.9249374589412838,0.7853450992486165,0.9512829279350531,0.9753373405827612,4.712070595491699,2.4215459192804594,0.06152008179852997,0.9698625680858999,0.0034070127331279915,3.1880290565034373,-1.2030532862521435,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.4182502439816121,-0.15337654438725806
457,good,6,1,1,1,1,0,0,0,5.267394106862885,2.0125866566448884,0.8778990178104809,0.478117392097776,0.691460332989374,5.267394106862885,2.737324325947201,0.039878901474236214,0.960175942600457,0.004245831575269351,2.9961431802547036,-1.6456451802452798,-0.43169159485438935,-0.515580046947248,-2.0125866566448884,-0.5085140837838215,-0.15337654438725806
458,good,6,1,1,1,1,0,0,0,3.5448524280389733,1.5571268014466526,0.5908087380064956,0.3744396079643187,0.6119147064455296,3.5448524280389733,1.8251926720674803,0.005723540000638811,0.949119743051303,0.004988493621399951,2.8689984632016796,-1.5571268014466526,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.2830849229760133,-0.15337654438725806
459,good,6,1,1,1,1,0,0,0,2.9507508368073636,0.832869426116284,0.4917918061345606,0.2738740176150557,0.5233297408088476,2.9507508368073636,1.3003794460510112,0.039451990559876665,0.9602959054258309,0.00417810727848701,3.3079965746769924,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.4132407070747719,-0.15337654438725806
460,good,6,1,1,1,1,0,0,0,1.8573254701529562,0.515580046947248,0.3095542450254927,0.11598067729396554,0.3405593594279352,1.8573254701529562,0.8347357284911001,0.0122241154283228,0.9599577798154149,0.004424399744361655,3.419707744489288,0.2574999639252067,0.2110254198171579,-0.515580046947248,0.4968730149821544,-0.22297048009393108,-0.15337654438725806
461,good,6,1,1,1,1,0,0,0,4.26608300219649,2.0125866566448884,0.7110138336994151,0.7634973306565742,0.8737833430871603,4.26608300219649,2.3171426652999023,0.03523630833377528,0.9649849598699409,0.003604905504576098,2.937801632972095,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.21285923080116465,-0.15337654438725806
462,good,6,1,1,1,1,0,0,0,5.7462492251167605,1.9395630337539331,0.9577082041861268,1.4088688420161228,1.186957809703497,5.7462492251167605,2.929222477031323,0.011293642705025182,0.9687636632135355,0.003408364649289704,3.280489860173488,-1.6899043696445937,-1.2886476144164523,1.9395630337539331,0.4968730149821544,-0.17788464793236947,-0.15337654438725806
463,good,6,1,1,1,1,0,0,0,4.9837697305746085,2.0125866566448884,0.8306282884291014,0.535421226247793,0.7317248295963401,4.9837697305746085,2.7114917441730686,0.09220470384546003,0.9495716986913312,0.004921601085479618,2.881398890812735,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.11777020505028729,-0.15337654438725806
464,good,6,1,1,1,1,0,0,0,3.0812963829895237,0.74897185531215,0.5135493971649207,0.1758636807340067,0.4193610386457077,3.0812963829895237,1.3347258759036091,0.07663787595283592,0.9633807632829793,0.0039041749212258984,4.684727985840151,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.74897185531215,-0.15337654438725806
465,good,6,1,1,1,1,0,0,0,4.019148878707481,1.9395630337539331,0.6698581464512469,0.6602794663114123,0.8125758218845872,4.019148878707481,2.2404519601486905,0.00034077978920222536,0.9676279478770141,0.00351258911375567,3.1645257873596186,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.057655762168205116,-0.15337654438725806
466,good,6,1,1,1,1,0,0,0,4.196702340536561,1.9249374589412838,0.6994503900894268,0.686408863517646,0.8284979562543567,4.196702340536561,2.238269555252249,0.005599765865887331,0.9711054165605314,0.0033255565000056943,3.2714456007332693,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.2730658491623329,-0.15337654438725806
467,good,6,1,1,1,1,0,0,0,3.051033750423253,0.832869426116284,0.5085056250705422,0.2930622630056607,0.5413522540875402,3.051033750423253,1.3356366761719012,0.04194749604812135,0.955621573413501,0.005701496467020062,3.681139647180712,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.5135236206906616,-0.15337654438725806
468,good,6,1,1,1,1,0,0,0,3.5514655701369575,1.2030532862521435,0.5919109283561595,0.26633414281038953,0.5160757142226221,3.5514655701369575,1.6396116606966729,0.07249628413414305,0.9663397582731843,0.0034965907206528255,2.776370337036783,-1.2030532862521435,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.6437715802685063,-0.15337654438725806
469,good,6,1,1,1,1,0,0,0,5.6784420751008975,2.0125866566448884,0.9464070125168162,0.4645736087938239,0.6815963679435388,5.6784420751008975,2.856844247208618,0.03334085290040786,0.9671705454350946,0.0037464709863322693,3.952256055292622,-1.7341635590439073,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.7239241707779492,-0.15337654438725806
470,good,6,1,1,1,1,0,0,0,2.7805187574538834,0.832869426116284,0.46341979290898055,0.26280508028588473,0.5126451797158389,2.7805187574538834,1.2566908986999399,0.01378465772628295,0.9496965937278543,0.004360376647905696,3.1259134063804352,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.2430086277212918,-0.15337654438725806
471,good,6,1,1,1,1,0,0,0,4.434647115022451,1.7171256241974837,0.7391078525037419,0.7793568726691218,0.8828119123964752,4.434647115022451,2.1668243027803102,0.014977016085482103,0.9678529586300499,0.0036985816152093655,3.6736721935675254,0.832869426116284,-1.7171256241974837,-0.515580046947248,0.4968730149821544,0.718822458392023,-0.15337654438725806
472,good,6,1,1,1,1,0,0,0,5.204023391270075,1.9249374589412838,0.8673372318783459,1.209161583388494,1.099618835500963,5.204023391270075,2.69752068027943,0.02194556077238873,0.9695498467604021,0.0029662234193988833,3.396282792020658,-1.6899043696445937,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.4233519563675383,-0.15337654438725806
473,bad,6,1,1,1,1,0,0,0,8.439365199989217,2.042342109179199,1.4065608666648695,2.447565321592653,1.5644696614484581,8.439365199989217,3.8584543231261983,0.004254309230327318,0.9689631853128527,0.0036536707067362124,2.9417960062302044,0.7886102367169704,-1.502886619306968,1.9395630337539331,-2.0125866566448884,2.042342109179199,-0.15337654438725806
474,good,6,1,1,1,1,0,0,0,5.32008363739067,2.0125866566448884,0.8866806062317784,1.1585508644288123,1.0763600068884074,5.32008363739067,2.6365912451902194,0.016187696297545802,0.9697638150235753,0.0034311661322724207,3.287629927279709,0.832869426116284,1.2822204442697365,-0.515580046947248,-2.0125866566448884,0.5234505190252559,-0.15337654438725806
475,good,6,1,1,1,1,0,0,0,3.381663186274705,0.8441530565421136,0.5636105310457842,0.3576482701307025,0.5980370140139342,3.381663186274705,1.4942600859949615,0.041438518295960826,0.9642795507941483,0.0039336685317901835,4.134734578742206,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.8441530565421136,-0.15337654438725806
476,good,6,1,1,1,1,0,0,0,5.996829453212873,2.032056961386542,0.9994715755354789,1.1609132455074402,1.0774568415985117,5.996829453212873,3.046313040307591,0.044739055474669644,0.9672686149133832,0.003819612733210818,3.1567367777007513,-0.9817573392555753,2.032056961386542,1.9395630337539331,0.4968730149821544,0.39320255944741117,-0.15337654438725806
